sentence,answer,prompt,model,condition,n_tokens_sentence,n_tokens_word,correct,prob_yes,prob_no,lr,n_params
Everyone had so much fun diving from the tree into the swimming pool we decided to put in a little water.,The pool was empty.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Everyone had so much fun diving from the tree into the swimming pool we decided to put in a little water.

Sentence 2: The pool was empty.

Answer:",EleutherAI/pythia-1b,J,22,2,yes,9.784585927263834e-06,1.5708368437117315e-06,2.6389774572215923,1011781632
"Except for not having a shell, slugs are a lot like snails.",Slugs and snails are similar.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Except for not having a shell, slugs are a lot like snails.

Sentence 2: Slugs and snails are similar.

Answer:",EleutherAI/pythia-1b,E,16,2,yes,1.4977405953686684e-05,1.0208974572378793e-06,3.8748779056277134,1011781632
"Figures don't lie, except on the beaches.",People lie in the sand.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Figures don't lie, except on the beaches.

Sentence 2: People lie in the sand.

Answer:",EleutherAI/pythia-1b,J,10,2,yes,2.1776269932161085e-05,1.5554436458842247e-06,3.8073588235573332,1011781632
"Figures don't lie, except on the page.",Statistics are completely reliable.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Figures don't lie, except on the page.

Sentence 2: Statistics are completely reliable.

Answer:",EleutherAI/pythia-1b,S,10,2,no,2.4744416805333458e-05,1.5265752608684124e-06,4.018732418159453,1011781632
"For a great vacation, put the kids in the back seat, and take a cruise.",A road trip with the kids can be a lot of fun.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: For a great vacation, put the kids in the back seat, and take a cruise.

Sentence 2: A road trip with the kids can be a lot of fun.

Answer:",EleutherAI/pythia-1b,J,18,2,no,4.2209348976030014e-06,5.187495162317646e-07,3.0244525867325627,1011781632
"For a great vacation, put the kids in the back seat, and take a freeway.",A road trip can be a fun vacation.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: For a great vacation, put the kids in the back seat, and take a freeway.

Sentence 2: A road trip can be a fun vacation.

Answer:",EleutherAI/pythia-1b,S,19,2,yes,5.530057478608796e-06,7.472116294593434e-07,2.8877056615336962,1011781632
"For his thirtieth birthday, all his friends gathered to celebrate.",There was a party for his birthday.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: For his thirtieth birthday, all his friends gathered to celebrate.

Sentence 2: There was a party for his birthday.

Answer:",EleutherAI/pythia-1b,E,15,2,yes,4.211907253193203e-06,5.500069732988777e-07,2.9369518531919723,1011781632
For lunch he had an apple and a peanut butter sandwich.,He ate a cold lunch.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: For lunch he had an apple and a peanut butter sandwich.

Sentence 2: He ate a cold lunch.

Answer:",EleutherAI/pythia-1b,E,12,2,yes,1.5191620150289964e-05,1.2189656217742595e-06,3.6395463944263953,1011781632
"Frequent naps prevent old age, especially when taken while driving.",Falling asleep while driving can kill you.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Frequent naps prevent old age, especially when taken while driving.

Sentence 2: Falling asleep while driving can kill you.

Answer:",EleutherAI/pythia-1b,J,14,2,yes,1.0329655196983367e-05,1.510526431047765e-06,2.773668764428366,1011781632
"Frequent naps prevent old age, especially when taken while relaxed.",It's best to nap when you are very stressed.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Frequent naps prevent old age, especially when taken while relaxed.

Sentence 2: It's best to nap when you are very stressed.

Answer:",EleutherAI/pythia-1b,S,14,2,no,4.216179604554782e-06,7.087024300744815e-07,2.572684424461416,1011781632
Good Friday commemorates the Last Supper that Jesus had with his twelve disciples.,Good Friday is a religious holiday.,"In this task, you will be presented with a series of sentences. Some sentences will be serious statements, while others will be clever quips/jokes. In both cases your job is to determine whether the meaning of the second sentence is implied by the meaning of the first. If the two sentences have a similar meaning, answer ""yes"". If the two sentences do not have consistent meanings, answer ""no"".

Sentence 1: Good Friday commemorates the Last Supper that Jesus had with his twelve disciples.

Sentence 2: Good Friday is a religious holiday.

Answer:",EleutherAI/pythia-1b,E,16,2,yes,6.296039828157518e-06,9.93750859379361e-07,2.6634885592113795,1011781632
